dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MAX,0.5,0.09977927222280562
Sepsis,AggregateType.MAX,0.5,0.16300323448624807
Sepsis,AggregateType.MAX,0.5,0.06569339742074683
Sepsis,AggregateType.MAX,0.5,0.22627364030628608
Sepsis,AggregateType.MAX,0.5,0.206321201755929
Sepsis,AggregateType.MAX,0.5,0.06052029240363208
Sepsis,AggregateType.MAX,0.5,0.206321201755929
Sepsis,AggregateType.MAX,0.5,0.3175686525808634
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.43050550209839733
Sepsis,AggregateType.MAX,0.5,0.16300323448624807
Sepsis,AggregateType.MAX,0.5,0.16300323448624807
Sepsis,AggregateType.MAX,0.5,0.1895613122832447
Sepsis,AggregateType.MAX,0.5,0.8181818181818181
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.16300323448624807
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.6454899392731475
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.43050550209839733
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.8181818181818181
Sepsis,AggregateType.MAX,0.5,0.5194938532959157
Sepsis,AggregateType.MAX,0.5,0.6454899392731475
Sepsis,AggregateType.MAX,0.5,0.36597197389438274
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.8181818181818181
Sepsis,AggregateType.MAX,0.5,0.43050550209839733
Sepsis,AggregateType.MAX,0.5,0.8181818181818181
Sepsis,AggregateType.MAX,0.5,0.6454899392731475
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
Sepsis,AggregateType.MAX,0.5,0.9801980198019802
