dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MIN,0.6,0.9245283018867925
Sepsis,AggregateType.MIN,0.6,0.9411764705882353
Sepsis,AggregateType.MIN,0.6,0.9677419354838709
Sepsis,AggregateType.MIN,0.6,0.9864864864864864
Sepsis,AggregateType.MIN,0.6,0.7534246575342465
Sepsis,AggregateType.MIN,0.6,0.7272727272727273
Sepsis,AggregateType.MIN,0.6,0.9791666666666666
Sepsis,AggregateType.MIN,0.6,0.75
Sepsis,AggregateType.MIN,0.6,0.8292682926829269
Sepsis,AggregateType.MIN,0.6,0.8421052631578947
Sepsis,AggregateType.MIN,0.6,0.9636363636363636
Sepsis,AggregateType.MIN,0.6,0.7777777777777777
Sepsis,AggregateType.MIN,0.6,0.9347826086956521
Sepsis,AggregateType.MIN,0.6,0.5421686746987953
Sepsis,AggregateType.MIN,0.6,0.9722222222222222
Sepsis,AggregateType.MIN,0.6,0.9807692307692307
Sepsis,AggregateType.MIN,0.6,0.8809523809523809
Sepsis,AggregateType.MIN,0.6,0.9411764705882353
Sepsis,AggregateType.MIN,0.6,0.9230769230769231
Sepsis,AggregateType.MIN,0.6,0.631578947368421
Sepsis,AggregateType.MIN,0.6,0.8666666666666667
Sepsis,AggregateType.MIN,0.6,0.7272727272727273
Sepsis,AggregateType.MIN,0.6,0.8333333333333334
Sepsis,AggregateType.MIN,0.6,0.75
Sepsis,AggregateType.MIN,0.6,0.7272727272727273
Sepsis,AggregateType.MIN,0.6,0.7777777777777779
Sepsis,AggregateType.MIN,0.6,0.3333261625166599
Sepsis,AggregateType.MIN,0.6,0.875
Sepsis,AggregateType.MIN,0.6,0.8620689655172413
Sepsis,AggregateType.MIN,0.6,0.75
Sepsis,AggregateType.MIN,0.6,0.7000000000000001
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.8
Sepsis,AggregateType.MIN,0.6,0.8125
Sepsis,AggregateType.MIN,0.6,0.7272727272727273
Sepsis,AggregateType.MIN,0.6,0.7826086956521738
Sepsis,AggregateType.MIN,0.6,0.5714285714285714
Sepsis,AggregateType.MIN,0.6,0.9142857142857143
